TEAM,GP,G,Freq%,FGM,FGA,FG%,eFG%,2FG Freq%,2FGM,2FGA,2FG%,3FG Freq%,3PM,3PA,3P%
DEN,56,56,13.8,339,684,49.6,49.7,13.600000000000001,337,678,49.7,0.1,2,6,33.300000000000004
ORL,56,56,13.5,299,648,46.1,46.1,13.3,299,639,46.800000000000004,0.2,0,9,0.0
UTA,57,57,12.5,315,647,48.699999999999996,48.8,12.3,314,639,49.1,0.2,1,8,12.5
NOP,56,56,13.0,310,640,48.4,48.8,12.7,306,627,48.8,0.3,4,13,30.8
TOR,57,57,12.2,294,624,47.099999999999994,47.099999999999994,12.1,294,621,47.3,0.1,0,3,0.0
HOU,56,56,12.3,260,617,42.1,42.1,12.1,260,611,42.6,0.1,0,6,0.0
POR,55,55,12.5,258,614,42.0,42.1,12.2,257,599,42.9,0.3,1,15,6.7
SAS,57,57,11.799999999999999,284,611,46.5,46.6,11.5,283,600,47.199999999999996,0.2,1,11,9.1
LAL,57,56,12.0,295,588,50.2,50.6,11.799999999999999,290,576,50.3,0.2,5,12,41.699999999999996
ATL,56,56,11.3,263,587,44.800000000000004,45.0,11.0,261,574,45.5,0.2,2,13,15.4
WAS,56,56,11.4,289,584,49.5,49.7,11.3,286,578,49.5,0.1,3,6,50.0
SAC,55,55,11.700000000000001,291,582,50.0,50.3,11.4,288,568,50.7,0.3,3,14,21.4
BKN,54,54,11.799999999999999,273,575,47.5,48.1,11.5,266,560,47.5,0.3,7,15,46.7
DET,55,55,11.600000000000001,254,570,44.6,44.800000000000004,11.4,251,562,44.7,0.2,3,8,37.5
CLE,55,55,11.700000000000001,267,565,47.3,47.5,11.3,264,547,48.3,0.4,3,18,16.7
PHI,56,56,11.3,259,565,45.800000000000004,46.0,11.200000000000001,257,560,45.9,0.1,2,5,40.0
IND,57,57,10.7,267,559,47.8,47.8,10.5,267,552,48.4,0.1,0,7,0.0
MEM,57,57,11.1,243,554,43.9,44.0,10.9,242,546,44.3,0.2,1,8,12.5
NYK,56,56,11.1,258,547,47.199999999999996,47.599999999999994,10.9,253,535,47.3,0.2,5,12,41.699999999999996
MIL,57,57,10.7,290,543,53.400000000000006,54.50000000000001,10.2,278,521,53.400000000000006,0.4,12,22,54.50000000000001
MIN,56,56,11.5,258,543,47.5,47.5,11.4,258,541,47.699999999999996,0.0,0,2,0.0
OKC,56,55,10.8,266,539,49.4,49.4,10.8,266,537,49.5,0.0,0,2,0.0
CHA,56,56,10.8,248,539,46.0,46.0,10.7,248,531,46.7,0.2,0,8,0.0
CHI,56,56,10.8,230,536,42.9,42.9,10.7,230,532,43.2,0.1,0,4,0.0
GSW,55,54,10.8,255,534,47.8,48.4,10.5,248,518,47.9,0.3,7,16,43.8
BOS,56,56,10.2,248,514,48.199999999999996,48.199999999999996,10.0,248,504,49.2,0.2,0,10,0.0
PHX,56,56,10.6,242,508,47.599999999999994,47.9,10.5,239,502,47.599999999999994,0.1,3,6,50.0
MIA,55,56,10.8,230,508,45.300000000000004,45.7,10.5,226,493,45.800000000000004,0.3,4,15,26.700000000000003
LAC,55,55,10.2,228,483,47.199999999999996,47.4,10.100000000000001,226,478,47.3,0.1,2,5,40.0
DAL,56,56,9.6,258,482,53.5,53.800000000000004,9.4,255,470,54.300000000000004,0.2,3,12,25.0
