TEAM,GP,POSS,FREQ%,PPP,PTS,FGM,FGA,FG%,EFG%,FTFREQ%,TOVFREQ%,SFFREQ%,AND ONEFREQ%,SCOREFREQ%,PERCENTILE
Denver Nuggets,11,89,7.8,1.0,89,35,68,51.5,51.5,12.4,13.5,9.0,2.2,49.4,50.0
Boston Celtics,10,82,8.2,0.95,78,33,72,45.8,45.8,9.8,2.4,8.5,0.0,48.8,33.3
Minnesota Timberwolves,10,64,6.1,1.17,75,25,42,59.5,59.5,25.0,14.1,17.2,4.7,59.4,80.0
Milwaukee Bucks,6,56,8.9,1.05,59,26,49,53.1,53.1,12.5,3.6,10.7,3.6,53.6,60.0
Indiana Pacers,11,44,3.8,1.3,57,23,33,69.7,69.7,20.5,9.1,18.2,4.5,68.2,100.0
Philadelphia 76ers,6,52,8.2,1.0,52,20,40,50.0,50.0,15.4,13.5,15.4,5.8,48.1,50.0
Miami Heat,5,41,8.5,1.2,49,20,32,62.5,62.5,19.5,12.2,19.5,9.8,58.5,93.3
Los Angeles Lakers,5,38,7.4,0.97,37,16,31,51.6,51.6,13.2,7.9,13.2,2.6,52.6,40.0
Orlando Magic,7,35,4.6,0.89,31,12,24,50.0,50.0,11.4,20.0,11.4,0.0,45.7,13.3
New Orleans Pelicans,4,28,6.4,0.89,25,10,22,45.5,45.5,14.3,10.7,14.3,3.6,46.4,20.0
Cleveland Cavaliers,12,35,2.9,0.63,22,11,31,35.5,35.5,2.9,11.4,2.9,2.9,31.4,0.0
New York Knicks,11,19,1.6,1.1,21,10,15,66.7,66.7,10.5,10.5,10.5,0.0,57.9,73.3
Phoenix Suns,4,16,3.9,1.19,19,8,14,57.1,57.1,12.5,6.3,12.5,6.3,56.3,86.7
LA Clippers,6,21,3.4,0.9,19,9,19,47.4,47.4,4.8,9.5,4.8,4.8,42.9,26.7
Dallas Mavericks,11,19,1.6,0.84,16,7,14,50.0,50.0,21.1,10.5,21.1,5.3,47.4,6.7
Oklahoma City Thunder,9,13,1.4,1.08,14,5,11,45.5,45.5,15.4,0.0,15.4,0.0,53.8,66.7
